title_name;title_score
malprobe;0.8994480015720036
mandolinenspieler;0.8994480015720036
mann;0.8994480015720036
männerakt;0.8994480015720036
märchen;0.8994480015720036
maria als himmelskönigin;0.8994480015720036
maria himmelfahrt;0.8994480015720036
maria magdalena;0.8994480015720036
maria mit dem kind und vier heiligen;0.8994480015720036
mariä schutz und fürbitte;0.8994480015720036
maria stuart (1631-1660);0.8994480015720036
maria und elisabeth;0.8994480015720036
mariä vermählung;0.8994480015720036
markgraf georg von brandenburg;0.8994480015720036
markgraf georg wilhelm von brandenburg-bayreuth (1678-1726);0.8994480015720036
markgraf joachim ernst von brandenburg-ansbach;0.8994480015720036
martha liebermann mit tochter;0.8994480015720036
martin luther und philipp melanchthon;0.8994480015720036
mater dolorosa;0.8994480015720036
maximilian friedrich von königsegg-rot(h)enfels (1708-1784), kurfürst und erzbischof von köln und fürstbischof von münster;0.8994480015720036
meeresstrand;0.8994480015720036
meerlandschaft;0.8994480015720036
merkur;0.8994480015720036
messe in der campagna;0.8994480015720036
minerva;0.8994480015720036
miniaturbildnis des großen kurfürsten friedrich wilhelm von brandenburg;0.8994480015720036
miniaturbildnis könig friedrich wilhelms iv. von preußen als kronprinz;0.8994480015720036
miniatur könig friedrich wilhelms iii.;0.8994480015720036
mittelalter-szene;0.8994480015720036
modell (frau);0.8994480015720036
modus legendi abbreviaturas;0.8994480015720036
mondschein;0.8994480015720036
moorlandschaft;0.8994480015720036
morgendämmerung;0.8994480015720036
moskau;0.8994480015720036
mühle am wasser;0.8994480015720036
musikszene;0.8994480015720036
musizierende bauern;0.8994480015720036
mutter;0.8994480015720036
mutterglück;0.8994480015720036
mutter gottes mit dem christuskind und die heiligen;0.8994480015720036
mutter gottes rührung;0.8994480015720036
mutter gottes und die heiligen;0.8994480015720036
mutter gottes von petschersk;0.8994480015720036
mutter gottes zeichen;0.8994480015720036
mutter mit kindern;0.8994480015720036
nach dem bade;0.8994480015720036
nach dem ball;0.8994480015720036
nach dem gewitter;0.8994480015720036
näherinnen;0.8994480015720036
napoleon;0.8994480015720036
narziß;0.8994480015720036
nature morte et fleurs / stillleben und blumen;0.8994480015720036
niederländische bauernfamilie;0.8994480015720036
norwegischer wasserfall;0.8994480015720036
offizier;0.8994480015720036
ohne titel, porträt;0.8994480015720036
ophelia;0.8994480015720036
orientalische landschaft;0.8994480015720036
ornamente aus catania und siracusa;0.8994480015720036
paar;0.8994480015720036
pan;0.8994480015720036
paradies;0.8994480015720036
parkszene;0.8994480015720036
paul und virginie;0.8994480015720036
peterhof;0.8994480015720036
peterskirche in rom;0.8994480015720036
petrus;0.8994480015720036
pferde auf der weide;0.8994480015720036
pferdedarstellungen;0.8994480015720036
pferdeporträt;0.8994480015720036
pferdestück;0.8994480015720036
pflanzenstudien;0.8994480015720036
phantasielandschaft;0.8994480015720036
philemon und baucis;0.8994480015720036
philippine, prinzessin von preußen;0.8994480015720036
pompejanische wand. umriss;0.8994480015720036
portrait de femme / porträt einer frau;0.8994480015720036
portrait eines mannes;0.8994480015720036
porträt dürers;0.8994480015720036
porträt eines bärtigen mannes;0.8994480015720036
porträt eines mädchens;0.8994480015720036
porträt eines würdenträgers;0.8994480015720036
porträt seiner frau;0.8994480015720036
postilla super epistolas et evangelia;0.8994480015720036
priester;0.8994480015720036
prinz friedrich karl von preußen;0.8994480015720036
prinz ludwig von preußen;0.8994480015720036
prometheus;0.8994480015720036
rationale divinorum officiorum;0.8994480015720036
raub der europa;0.8994480015720036
räuber;0.8994480015720036
rauchender bauer;0.8994480015720036
regenbogen;0.8994480015720036
reiter beim angriff;0.8994480015720036
reiterszene;0.8994480015720036
rheinlandschaft mit burg;0.8994480015720036
rinder auf der weide;0.8994480015720036
ritter, tod und teufel;0.8994480015720036
romanow, paul i. zar von rußland (1754-1801);0.8994480015720036
römische ruinenlandschaft;0.8994480015720036
rosenstilleben;0.8994480015720036
rotarmist;0.8994480015720036
roter mohn;0.8994480015720036
ruinenlandschaft an einer meeresbucht;0.8994480015720036
salzburg;0.8994480015720036
samson und dalila;0.8994480015720036
sanssouci;0.8994480015720036
sauhatz;0.8994480015720036
schächer am kreuz;0.8994480015720036
schaf;0.8994480015720036
schafschur;0.8994480015720036
schafstudie;0.8994480015720036
schauspieler brustbild;0.8994480015720036
schiffbruch;0.8994480015720036
schiffe auf bewegter see;0.8994480015720036
schiffe im hafen;0.8994480015720036
schillers lied von der glocke.;0.8994480015720036
schimmel;0.8994480015720036
schlafender mann;0.8994480015720036
schlechte hausfrau;0.8994480015720036
schlittschuhläufer;0.8994480015720036
schloss;0.8994480015720036
schmuggler;0.8994480015720036
schulszene;0.8994480015720036
seedarstellung;0.8994480015720036
seeküste;0.8994480015720036
seestück mit segelschiffen;0.8994480015720036
selketal im harz;0.8994480015720036
sieben blatt;0.8994480015720036
siesta;0.8994480015720036
simson und dalila;0.8994480015720036
slowakin;0.8994480015720036
soldat;0.8994480015720036
soldat mit mädchen;0.8994480015720036
sorrent;0.8994480015720036
spanierin;0.8994480015720036
spaziergang;0.8994480015720036
spielende putten;0.8994480015720036
stadt;0.8994480015720036
stadtrand;0.8994480015720036
stettiner marinelandschaft;0.8994480015720036
st. georg;0.8994480015720036
stickerin;0.8994480015720036
stilleben (nature morte);0.8994480015720036
stillleben, blumen;0.8994480015720036
stillleben mit hummer;0.8994480015720036
stillleben mit totem hasen;0.8994480015720036
studie mit häusern;0.8994480015720036
"studie zu ""die weber""";0.8994480015720036
studie zu einem theaterkostüm;0.8994480015720036
sturz des phaeton;0.8994480015720036
südküste der krim;0.8994480015720036
summa angelica de casibus conscientiae;0.8994480015720036
super primo sententiarum;0.8994480015720036
susanna;0.8994480015720036
susanna und die alten;0.8994480015720036
sybil;0.8994480015720036
synagoge;0.8994480015720036
szene aus dem alten russischen leben;0.8994480015720036
szene aus der revolution;0.8994480015720036
tanzszene;0.8994480015720036
tauwetter;0.8994480015720036
tegernsee;0.8994480015720036
thronende maria mit dem kind;0.8994480015720036
thronende maria mit dem kind und heiligen;0.8994480015720036
thronende maria mit dem kind und vier heiligen;0.8994480015720036
tiger;0.8994480015720036
tobias mit dem fisch;0.8994480015720036
tod der lukretia;0.8994480015720036
toter vogel;0.8994480015720036
trinkgelage;0.8994480015720036
triumph der galathea;0.8994480015720036
truthähne;0.8994480015720036
tulpen;0.8994480015720036
türke;0.8994480015720036
turmbau zu babel;0.8994480015720036
tuschmalerei. darstellungen aus dem täglichen leben.;0.8994480015720036
überfahrenes kind;0.8994480015720036
ukrainische junge frau;0.8994480015720036
ulenspiegel illustration;0.8994480015720036
venetie / venedig;0.8994480015720036
venus und amoretten;0.8994480015720036
venus und mars;0.8994480015720036
verabschiedung;0.8994480015720036
verkündigung an maria;0.8994480015720036
verstoßung der hagar;0.8994480015720036
versuchung;0.8994480015720036
vesper;0.8994480015720036
victor friedrich fürst zu anhalt-bernburg (1700-1765);0.8994480015720036
vier verschiedene original-lithographien;0.8994480015720036
vierwaldstätter see;0.8994480015720036
violinspieler;0.8994480015720036
vocabularius juris utriusque;0.8994480015720036
vögel;0.8994480015720036
von dem frölichen ablas auff das güldene jar;0.8994480015720036
wahrsagerin;0.8994480015720036
wald am see;0.8994480015720036
waldige landschaft;0.8994480015720036
waldlandschaft mit lichtung;0.8994480015720036
waldlandschaft mit staffage;0.8994480015720036
waldlandschaft mit wasserfall;0.8994480015720036
waldwiese;0.8994480015720036
wallendes meer;0.8994480015720036
wandbranche, gruppe i - variante 2;0.8994480015720036
wandmosaik in der königlichen schlosskapelle in palermo aus dem 12. jahrhundert;0.8994480015720036
wäscherinnen;0.8994480015720036
wasserlandschaft;0.8994480015720036
wasserstelle;0.8994480015720036
weg zur stadt;0.8994480015720036
weibliche figuren;0.8994480015720036
weinprobe;0.8994480015720036
werkzeichnungen für den guß des reiterstandbilds;0.8994480015720036
westfälische landschaft;0.8994480015720036
wiese;0.8994480015720036
wildbach;0.8994480015720036
wildschweinjagd;0.8994480015720036
wilhelm ii.;0.8994480015720036
wilhelm iii. von oranien;0.8994480015720036
wilhelm ii. prinz von oranien (1626-1650);0.8994480015720036
wilhelm i. zu pferde;0.8994480015720036
winterabend;0.8994480015720036
wintermorgen;0.8994480015720036
wintersonne;0.8994480015720036
wörlitzer landschaft;0.8994480015720036
zarin katharina ii. von rußland;0.8994480015720036
zar nikolaus i. von rußland;0.8994480015720036
zeichnung der muskeln eines pferdes;0.8994480015720036
zum parteitag;0.8994480015720036
zwei ahnenbilder;0.8994480015720036
zwei blatt;0.8994480015720036
zwei heilige;0.8994480015720036
zwei köpfe;0.8994480015720036
zwei stiche;0.8994480015720036
2 zeichnungen;0.9365587524107066
3 blätter: pferde;0.9365587524107066
50 lithographien aus der serie „actualité“;0.9365587524107066
6 zeichnungen;0.9365587524107066
aalesund;0.9365587524107066
a bear hunt.;0.9365587524107066
abend am fluss;0.9365587524107066
abend auf dem feld;0.9365587524107066
abendessen;0.9365587524107066
abend im walde;0.9365587524107066
abend in der campagna;0.9365587524107066
abendliche landschaft;0.9365587524107066
abendsonne;0.9365587524107066
abendstimmung;0.9365587524107066
abfahrt nach der insel cythera;0.9365587524107066
abrahams opfer;0.9365587524107066
abraham verstößt hagar;0.9365587524107066
abschied;0.9365587524107066
abundantia;0.9365587524107066
acht blatt;0.9365587524107066
acht radierungen;0.9365587524107066
acht zeichnungen;0.9365587524107066
ackerfeld;0.9365587524107066
adam und eva an der leiche abels;0.9365587524107066
adler;0.9365587524107066
affen;0.9365587524107066
agri parisiensis tabula particularis, ... exhib. j;0.9365587524107066
ägypterin;0.9365587524107066
aktfigur;0.9365587524107066
albertina agnes van nassau (1634-1696);0.9365587524107066
albrecht dürer;0.9365587524107066
album.;0.9365587524107066
albumblatt;0.9365587524107066
album in 24 blättern;0.9365587524107066
alinda;0.9365587524107066
allbeherrscher;0.9365587524107066
allee im herbst;0.9365587524107066
allegorie der malerei;0.9365587524107066
allegorie des herbstes;0.9365587524107066
allegorie des winters;0.9365587524107066
allegorie - unschuld, gerechtigkeit, liebe pp.;0.9365587524107066
allegorische figur eines greises (flußgott ?);0.9365587524107066
alpenglühen;0.9365587524107066
alpental;0.9365587524107066
altardecke;0.9365587524107066
altarleuchter;0.9365587524107066
altaussee;0.9365587524107066
alte eichen;0.9365587524107066
alter bettler;0.9365587524107066
ältere dame;0.9365587524107066
älterer mann;0.9365587524107066
alter kopf im genre des dietrich;0.9365587524107066
alter mann bei der näharbeit;0.9365587524107066
alter mann mit barett;0.9365587524107066
alter mann mit buch;0.9365587524107066
alter mann mit schüssel;0.9365587524107066
alter mönch mit buch;0.9365587524107066
altes burgtheater;0.9365587524107066
alte stadt;0.9365587524107066
aluschta;0.9365587524107066
amalie von lippe-detmold (1678-1700);0.9365587524107066
am bach;0.9365587524107066
am bergfuß;0.9365587524107066
am canale grande in venedig;0.9365587524107066
am dnepr;0.9365587524107066
am donez;0.9365587524107066
am dorfbrunnen;0.9365587524107066
am fluss;0.9365587524107066
am grunewaldsee;0.9365587524107066
am heidehügel;0.9365587524107066
am hof;0.9365587524107066
am inn;0.9365587524107066
am kuban;0.9365587524107066
am landwehrkanal;0.9365587524107066
am meeresstrand;0.9365587524107066
amor mit köcher und pfeilen;0.9365587524107066
amor und venus;0.9365587524107066
amor von einer biene gestochen;0.9365587524107066
amphitrite (allegorie des wassers);0.9365587524107066
amphitrite (wasser);0.9365587524107066
am rhein;0.9365587524107066
am see;0.9365587524107066
am spinnrad;0.9365587524107066
am ufer einer bucht;0.9365587524107066
am wald;0.9365587524107066
anatomia;0.9365587524107066
anatomische studie (elle);0.9365587524107066
anbetung der heiligen drei könige;0.9365587524107066
anbetung der heiligen drei könige;0.9365587524107066
an der fähre;0.9365587524107066
an der günz;0.9365587524107066
an der mole;0.9365587524107066
an der seine;0.9365587524107066
andreas der erstberufene;0.9365587524107066
an einem strand;0.9365587524107066
angler;0.9365587524107066
angriff;0.9365587524107066
anna friederike von anhalt-köthen (1711-1750);0.9365587524107066
anna wilhelmine von anhalt-dessau (1715-1780);0.9365587524107066
anne port auf der insel jersey;0.9365587524107066
ansicht;0.9365587524107066
ansicht der hofgärtnerwohnung zu charlottenhof;0.9365587524107066
ansicht des alten petersburg. handelshof;0.9365587524107066
ansicht des bosporus;0.9365587524107066
ansicht einer burg;0.9365587524107066
ansichten von rom;0.9365587524107066
ansicht von baden-baden;0.9365587524107066
ansicht von bornholm;0.9365587524107066
ansicht von dordrecht;0.9365587524107066
ansicht von jalta;0.9365587524107066
ansicht von königsberg;0.9365587524107066
ansicht von kronberg;0.9365587524107066
ansicht von marburg von osten.;0.9365587524107066
ansicht von rom mit tiber;0.9365587524107066
ansicht von santa maria maggiore;0.9365587524107066
ansicht von teplitz;0.9365587524107066
ansicht von tivoli;0.9365587524107066
anstecknadel;0.9365587524107066
antike akademische figuren, grau in grau en relief;0.9365587524107066
antike bemalte stuckgesimse, pompeji;0.9365587524107066
antike malerei, pompeji und heraculanum;0.9365587524107066
antike opferszene;0.9365587524107066
antiker krieger;0.9365587524107066
antike ruinen;0.9365587524107066
antikes motiv;0.9365587524107066
antike tempellandschaft;0.9365587524107066
antike wandmalereien aus heraculanum und pompeji;0.9365587524107066
antike wandmalereien aus pompeji, ausgegraben 1838;0.9365587524107066
antike wandmalereien, heraculanum;0.9365587524107066
anton günther fürst zu anhalt-zerbst (1653-1714);0.9365587524107066
antonius mit christus als kind;0.9365587524107066
antonius mit christuskind;0.9365587524107066
antwort der predicaten in hessen auff die schrifft des bischoffs von mainz;0.9365587524107066
antwort/ glaub und bekentnis auff das schöne und liebliche interim;0.9365587524107066
apfelbäume in blüte;0.9365587524107066
apfelblüten;0.9365587524107066
apfelstillleben;0.9365587524107066
apoll;0.9365587524107066
apollo und herakles;0.9365587524107066
apoll und marsyas;0.9365587524107066
apostelbild;0.9365587524107066
aquarelle;0.9365587524107066
araberin;0.9365587524107066
arbeitende mädchen;0.9365587524107066
arbeiter mit pfeife;0.9365587524107066
arkadische szene;0.9365587524107066
armstudie;0.9365587524107066
artillerie;0.9365587524107066
asowstahl;0.9365587524107066
assisi;0.9365587524107066
atelierszene;0.9365587524107066
auf dem feld;0.9365587524107066
auf dem floß;0.9365587524107066
auf der alster;0.9365587524107066
auf der flucht;0.9365587524107066
auf der reede;0.9365587524107066
august christian friedrich fürst von anhalt-köthen;0.9365587524107066
august, herzog von sachsen-gotha-altenburg;0.9365587524107066
august wilhelm, prinz von preußen;0.9365587524107066
aurora;0.9365587524107066
aurora vertreibt die nacht;0.9365587524107066
aus dem 30-jährigen krieg;0.9365587524107066
aus klosterneuburg;0.9365587524107066
aus norwegen;0.9365587524107066
ausritt;0.9365587524107066
aussicht;0.9365587524107066
aussicht auf rom;0.9365587524107066
aus venedig;0.9365587524107066
bacchantin;0.9365587524107066
bacchische szene;0.9365587524107066
bachlandschaft;0.9365587524107066
baden-baden;0.9365587524107066
badeszene;0.9365587524107066
bahnhof;0.9365587524107066
balkon;0.9365587524107066
ballszene;0.9365587524107066
banduraspieler;0.9365587524107066
bänkelsänger;0.9365587524107066
bar;0.9365587524107066
bärenhatz;0.9365587524107066
barmherziger samariter;0.9365587524107066
bartholomäus;0.9365587524107066
bärtiger kopf;0.9365587524107066
bärtiger männerkopf;0.9365587524107066
bau des dneprwasserkraftwerkes;0.9365587524107066
bäuerliche szene;0.9365587524107066
bauern beim kartenspiel;0.9365587524107066
bauernfamilie;0.9365587524107066
bauernfest;0.9365587524107066
bauernhochzeit;0.9365587524107066
bauern in einer schenke;0.9365587524107066
bauernjunge;0.9365587524107066
bauernpaar;0.9365587524107066
baumstumpf;0.9365587524107066
bayerische dorflandschaft;0.9365587524107066
bayerische landschaft;0.9365587524107066
bedencken auffs interim;0.9365587524107066
befreiung petri;0.9365587524107066
beim antiquar;0.9365587524107066
beim holzschneider;0.9365587524107066
beim waffenschmied;0.9365587524107066
bekehrung des saulus;0.9365587524107066
bekehrung pauli;0.9365587524107066
bekentnis, unterricht und vermannung der pfarrherrn zu magdeburgk;0.9365587524107066
bergahorn;0.9365587524107066
berge;0.9365587524107066
bergfluß;0.9365587524107066
bergige flusslandschaft;0.9365587524107066
bergkette;0.9365587524107066
berglandschaften;0.9365587524107066
berglandschaft mit herde;0.9365587524107066
bergschlucht;0.9365587524107066
bericht vom interim der theologen zu meissen versamlet. anno 1548;0.9365587524107066
berlin, belle-alliance-platz von der friedrichstraße aus gesehen;0.9365587524107066
berliner weihnachtsmarkt;0.9365587524107066
berlin, kaiser-wilhelm-palais (altes palais), arbeitszimmer wilhelms i.;0.9365587524107066
bestarbeiter;0.9365587524107066
bestattung des patrokles;0.9365587524107066
besuch;0.9365587524107066
betende heilige;0.9365587524107066
betende maria;0.9365587524107066
betender greis;0.9365587524107066
betendes mädchen;0.9365587524107066
betrunkener;0.9365587524107066
bettelknabe;0.9365587524107066
bettlerin;0.9365587524107066
bewaldete hügellandschaften;0.9365587524107066
bewegte see bei aufsteigendem wetter;0.9365587524107066
b. genellis umrisse zu homer.;0.9365587524107066
biblia deutsch;0.9365587524107066
biergarten;0.9365587524107066
bijbelsche voorstelling / biblische szene;0.9365587524107066
bildnis arno holz;0.9365587524107066
bildnis der eleonora von toledo;0.9365587524107066
bildnis der imperatorin katharina ii.;0.9365587524107066
bildnis der königin luise;0.9365587524107066
bildnis des fürsten nikolaj wassiljewitsch repnin (1734-1801);0.9365587524107066
bildnis des generalfeldmarschalls von hindenburg;0.9365587524107066
bildnis des malers bonaventura genelli;0.9365587524107066
bildnis des prinzen friedrich carl;0.9365587524107066
bildnis des vaters;0.9365587524107066
bildnis einer alten italienerin;0.9365587524107066
bildnis einer dame in schwarz;0.9365587524107066
bildnis einer dame mit kind;0.9365587524107066
bildnis einer frau in schwarz;0.9365587524107066
bildnis einer frau mit besonderem haarputz;0.9365587524107066
bildnis einer fürstin in hermelin;0.9365587524107066
bildnis einer odaliske;0.9365587524107066
bildnis einer unbekannten;0.9365587524107066
bildnis einer vornehmen dame in halbfigur;0.9365587524107066
bildnis einer vornehmen jungen dame;0.9365587524107066
bildnis eines alten mannes mit mütze;0.9365587524107066
bildnis eines bärtigen mannes;0.9365587524107066
bildnis eines deutschen fürsten;0.9365587524107066
bildnis eines herrn in halbfigur;0.9365587524107066
bildnis eines mannes mit pelzmütze;0.9365587524107066
bildnis eines patriziers;0.9365587524107066
bildnis eines unbekannten jungen mannes;0.9365587524107066
bildnis eines unbekannten mannes (im sessel);0.9365587524107066
bildnis eines unbekannten offiziers;0.9365587524107066
bildnis eines vornehmen herrn in halbfigur;0.9365587524107066
bildnis friedrich ii. von preußen (1712-1786);0.9365587524107066
bildnis friedrich wilhelm ii.;0.9365587524107066
bildnis gaius julius caesar (100-44 v. chr.);0.9365587524107066
bildnis generalfeldmarschall graf helmuth karl bernhard von moltke (1800-1891);0.9365587524107066
bildnis general gerhard von scharnhorst (1755-1813);0.9365587524107066
bildnis großherzog paul friedrich von mecklenburg-schwerin in ganzer figur;0.9365587524107066
bildnis johann wolfgang von goethe;0.9365587524107066
bildnis kaiser wilhelm i.;0.9365587524107066
bildnis könig friedrich ii. von preußen (1712-1786);0.9365587524107066
bildnis königin luise von preußen (1776-1810);0.9365587524107066
bildnis prinz friedrich josias von sachsen-coburg-saalfeld in halbfigur;0.9365587524107066
bildnisstudie eines mädchens;0.9365587524107066
bildnis von aleksandr i.;0.9365587524107066
bildnis von danyil apostel;0.9365587524107066
bildnis von iwan samojwytsch;0.9365587524107066
bildnis von katharina ii.;0.9365587524107066
bildnis von rembrandt;0.9365587524107066
bildnis von t.g. schewtschenko;0.9365587524107066
bittsteller;0.9365587524107066
black monday or the departure for school - dulce domum or the return from school;0.9365587524107066
blatt;0.9365587524107066
blattornamente;0.9365587524107066
blattstudie;0.9365587524107066
blaue wand mit großer schwebender gruppe. pompeji 1828;0.9365587524107066
blick auf venedig;0.9365587524107066
blick in griechenlands blüte;0.9365587524107066
bloemen / blumen;0.9365587524107066
blücher;0.9365587524107066
blücher mit den waffen napoleons;0.9365587524107066
blühende bäume;0.9365587524107066
blühender garten;0.9365587524107066
blume;0.9365587524107066
blumen auf dem tisch;0.9365587524107066
blumengarten;0.9365587524107066
blumen im korb;0.9365587524107066
blumenmarkt in holland;0.9365587524107066
blumenstillleben / stilleben;0.9365587524107066
blumenstrauß in vase;0.9365587524107066
blumenstück (gartenblumenbouquet);0.9365587524107066
blumenstück mit rosen;0.9365587524107066
blumenstück mit vogel;0.9365587524107066
blumenvase;0.9365587524107066
bodenstanduhr;0.9365587524107066
bodo von bodenhausen-radis (* 1677, † 1699);0.9365587524107066
bogenschnitzender amor;0.9365587524107066
bogenschütze;0.9365587524107066
bojar;0.9365587524107066
bojarin;0.9365587524107066
boot;0.9365587524107066
bornholm;0.9365587524107066
brahms-phantasie;0.9365587524107066
brandenburger tor;0.9365587524107066
bratenplatte (klein) aus dem service friedrichs ii. für das breslauer stadtschloß;0.9365587524107066
bretagne;0.9365587524107066
bretonische küste;0.9365587524107066
brief an christoph gudenus;0.9365587524107066
brief an den reichsvizekanzler;0.9365587524107066
brustbild einer madonna;0.9365587524107066
brustbild eines jünglings;0.9365587524107066
brustbild eines mädchens;0.9365587524107066
brustbild eines offiziers;0.9365587524107066
brustbild eines türken;0.9365587524107066
brustbild großherzog friedrich franz iii. von mecklenburg-schwerin;0.9365587524107066
brustbildnis einer arbeiterfrau;0.9365587524107066
brustbildnis eines alten mannes;0.9365587524107066
brustbildnis eines jungen mannes;0.9365587524107066
brustgestalt einer frau;0.9365587524107066
bruststück einer person;0.9365587524107066
buch der zehn gebote;0.9365587524107066
budjak;0.9365587524107066
"bühnenbildskizze zur oper ""carmen"" zum 2. aufzug";0.9365587524107066
bulla des antichrist;0.9365587524107066
bunte engel;0.9365587524107066
buntkonstruktion;0.9365587524107066
burger;0.9365587524107066
burghof;0.9365587524107066
burg roßlau;0.9365587524107066
burg stolzenfels;0.9365587524107066
büssende magdalena;0.9365587524107066
büste einer frau;0.9365587524107066
canale grande;0.9365587524107066
capriccio;0.9365587524107066
carl georg lebrecht fürst zu anhalt-köthen (1730-1789);0.9365587524107066
carl georg leprecht fürst zu anhalt-köthen-plötzkau (1730-1789);0.9365587524107066
carl i. könig von england;0.9365587524107066
carl ludwig dohna (1733-1813);0.9365587524107066
carl xi. könig von schweden (1655-1697);0.9365587524107066
caroline wilhelmine sophie anhalt-zerbst (1732-1759);0.9365587524107066
carte des isles de majorque, minorque et d´ yvice;0.9365587524107066
caspar cruziger;0.9365587524107066
celifodina;0.9365587524107066
cellist;0.9365587524107066
cellospieler;0.9365587524107066
ceres (allegorie der erde);0.9365587524107066
chiemsee;0.9365587524107066
chien / hund;0.9365587524107066
chinesen mit kindern;0.9365587524107066
chinesische niederlassung;0.9365587524107066
chinesische schlachtenszene;0.9365587524107066
chorknabe;0.9365587524107066
christian anhalt-bernburg-hoym-schaumburg (1698-1720);0.9365587524107066
christi auferstehung;0.9365587524107066
christi beweinung;0.9365587524107066
christine charlotte (1678-1689);0.9365587524107066
christine, königin von schweden;0.9365587524107066
christi passion;0.9365587524107066
christus als guter hirte;0.9365587524107066
christus als kinderfreund;0.9365587524107066
christus am kreuz mit maria, maria magdalena und johannes;0.9365587524107066
christus heilt einen blinden;0.9365587524107066
christus im garten von gethsemane;0.9365587524107066
christus in gethsemane;0.9365587524107066
christus lässt die kinder zu sich kommen;0.9365587524107066
christus mit der weltkugel;0.9365587524107066
christus und maria;0.9365587524107066
christus und maria magdalena;0.9365587524107066
christus vertreibt die wechsler aus dem tempel;0.9365587524107066
christus vor kaiphas;0.9365587524107066
chronos;0.9365587524107066
clemens wenzeslaus von sachsen, kurfürst von trier;0.9365587524107066
constitutiones;0.9365587524107066
cronecken der sassen;0.9365587524107066
cruzifixus;0.9365587524107066
dädalus und ikarus;0.9365587524107066
dame im garten;0.9365587524107066
dame in blau;0.9365587524107066
dame in trauer;0.9365587524107066
dame mit blonden locken in reichem gewande und mit papagei;0.9365587524107066
dame mit fächer;0.9365587524107066
dame mit hund;0.9365587524107066
dame mit papagei;0.9365587524107066
damenbildnis (madame chocquet);0.9365587524107066
damesportret / damenbildnis;0.9365587524107066
dampfschiffe im hafen;0.9365587524107066
dans les coulisses / hinter den kulissen;0.9365587524107066
danzig, den 9. september 1881. begegnung kaiser wilhelms und kaiser alexanders iii. von russland;0.9365587524107066
das alte schloß von schwerin - ansicht von zippendorf aus;0.9365587524107066
das atelier des künstlers;0.9365587524107066
das bacchanal;0.9365587524107066
das blindekuhspiel;0.9365587524107066
das bohnenfest;0.9365587524107066
das gastmahl (im hause) des pharisäers;0.9365587524107066
das glück;0.9365587524107066
das goldene zeitalter;0.9365587524107066
das goldene zeitalter;0.9365587524107066
"das haus der gräfin orlow (""jetzt kaiserliches palais"") in den sperlingsbergen bei moskau";0.9365587524107066
das heilige abendmahl;0.9365587524107066
das innere einer gotischen kirche;0.9365587524107066
das innere einer kirche;0.9365587524107066
das jüngste gericht;0.9365587524107066
das königliche schloß in stockholm;0.9365587524107066
das kranke mädchen;0.9365587524107066
das letzte;0.9365587524107066
das martyrium der heiligen katharina;0.9365587524107066
das palais seiner majestät könig friedrich wilhelms iii. zu berlin;0.9365587524107066
das paradies;0.9365587524107066
das rheintor und der hafen von arnheim;0.9365587524107066
das ständchen;0.9365587524107066
das stelldichein im tiergarten;0.9365587524107066
das unglück;0.9365587524107066
das wappen der familie behaim;0.9365587524107066
dat nye testament düdesch mit den summarien martin luthers;0.9365587524107066
david und goliath;0.9365587524107066
de besnijdenis / beschneidung christi;0.9365587524107066
decades;0.9365587524107066
deckenmalerei aus dem palast del te und palast ducale in mantua;0.9365587524107066
decretales cum summariis suis ...;0.9365587524107066
deiardres entführung;0.9365587524107066
dekorationsgemälde zur centenarfeier 1897;0.9365587524107066
de monetis et mensuris sacrae scripturae;0.9365587524107066
de morbo gallico;0.9365587524107066
der abend;0.9365587524107066
der alte mann;0.9365587524107066
der auszug des beschlusses oder der vorleuffer des leipsischen interims;0.9365587524107066
der besuch;0.9365587524107066
der bethlehemitische kindermord;0.9365587524107066
der blinde geiger;0.9365587524107066
der brand trojas;0.9365587524107066
der brief;0.9365587524107066
der büßende hieronymus;0.9365587524107066
der einzug christi in jerusalem;0.9365587524107066
der evangelist johannes;0.9365587524107066
der fahnenträger;0.9365587524107066
der gefesselte prometheus;0.9365587524107066
der große coppenol;0.9365587524107066
der großmut des scipio;0.9365587524107066
der großvater von oscar ladner als junger mann - portrait;0.9365587524107066
der heilige;0.9365587524107066
der heilige andreas der erstberufene;0.9365587524107066
der heilige antonius;0.9365587524107066
der heilige christoph;0.9365587524107066
der heilige christopherus mit christoph scheurl;0.9365587524107066
der heilige christophorus;0.9365587524107066
der heilige evangelist johannes;0.9365587524107066
der heilige franziskus;0.9365587524107066
der heilige franziskus;0.9365587524107066
der heilige georg der drachentöter;0.9365587524107066
der heilige hieronymus im gehäuse;0.9365587524107066
der heilige johannes der täufer;0.9365587524107066
der heilige lukas, die madonna malend;0.9365587524107066
der heilige martin;0.9365587524107066
der heilige michael;0.9365587524107066
der heilige mitrophanius von woronesch;0.9365587524107066
der heilige petrus;0.9365587524107066
der heilige simeon mit dem christuskind;0.9365587524107066
der herr und die dame;0.9365587524107066
der hl. christophorus;0.9365587524107066
der hl. hieronymus in der wüste;0.9365587524107066
der koch;0.9365587524107066
der kochelsee;0.9365587524107066
der kyffhäuser;0.9365587524107066
der markusplatz in venedig;0.9365587524107066
der mönch;0.9365587524107066
der morgen;0.9365587524107066
der park;0.9365587524107066
der parnaß;0.9365587524107066
der perser;0.9365587524107066
der pferdemarkt;0.9365587524107066
der pilger;0.9365587524107066
der quacksalber;0.9365587524107066
der rattengiftverkäufer;0.9365587524107066
